id,user_id,raw_text,normalized_text,merchant_name,primary_confidence,prediction_status
111780b8-3965-4a7c-9f5a-f00fe77a7fe9,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹857.32 debited to BookMyShow on 22-Dec-2025 12:48 via UPI Ref 2951249713,,BookMyShow,0.1951,AUTO
ca5d23b9-cd8f-46e4-a8b8-3369a223bb08,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1879.59 debited to Uber on 10-Jan-2026 03:48 via UPI Ref 8924136976,,Uber,0.4402,AUTO
034ca939-1406-433e-b864-268ea77af855,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹448.3 debited to Airtel on 13-Dec-2025 17:40 via UPI Ref 8889896145,,Airtel,0.4739,AUTO
f637acbf-5316-48c4-ad97-b9b8c0f20820,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹589.5 debited to Electricity Board on 05-Dec-2025 16:53 via UPI Ref 2130911979,,Electricity Board,0.359,AUTO
2fde83a5-abb5-4392-84d9-d0498b142f53,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1790.96 debited to Spotify on 15-Aug-2025 14:44 via UPI Ref 2926506623,,Spotify,0.432,AUTO
860af7eb-bbd6-42a9-b305-624dab511d05,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹459.31 debited to McDonalds on 16-Nov-2025 17:32 via UPI Ref 9241915712,,McDonalds,0.1535,AUTO
32cf7068-f860-4615-83a7-c7df9a13251a,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1448.74 debited to BookMyShow on 22-Oct-2025 18:56 via UPI Ref 7894618489,,BookMyShow,0.182,AUTO
76b59730-acff-40bb-b8e0-6ebd1eca9f69,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹3522.52 debited to Bet365 on 23-Nov-2025 02:00 via UPI Ref 9305314414,,Bet365,0.1883,AUTO
30e9ae09-4a30-4407-9b7b-3df34800c117,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1813.3 debited to Dominos on 18-Aug-2025 19:35 via UPI Ref 4957484703,,Dominos,0.3785,AUTO
5f435adc-40a8-4c77-b846-c1e8b0cb96a6,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1360.98 debited to Reliance Fresh on 09-Sep-2025 13:41 via UPI Ref 9814430681,,Reliance Fresh,0.172,AUTO
8746cbf8-4bdf-41fc-a73e-600e250929df,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹15000.0 debited to House Owner on 13-Nov-2025 14:00 via UPI Ref 3771123323,,House Owner,0.1593,AUTO
67268676-f000-45f2-9c25-13e3b8749da4,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1849.01 debited to Dominos on 21-Dec-2025 02:18 via UPI Ref 8364570116,,Dominos,0.3138,AUTO
8bb74fda-285f-42f1-8450-cd0d5b494dc0,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹971.49 debited to Flipkart on 22-Jan-2026 21:28 via UPI Ref 7770603183,,Flipkart,0.2925,AUTO
50c2ee79-48ed-471b-9722-caaa4270c15e,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹15000.0 debited to House Owner on 21-Dec-2025 14:05 via UPI Ref 6037584199,,House Owner,0.1952,AUTO
51998a40-50c6-45be-97b5-213a113439d4,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1606.84 debited to Hospital XYZ on 12-Nov-2025 04:38 via UPI Ref 3185358855,,Hospital XYZ,0.3466,AUTO
8b745dc7-af81-452d-acaa-61d51f73c902,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1678.0 debited to DMart on 08-Nov-2025 12:58 via UPI Ref 8601424473,,DMart,0.1638,AUTO
48ffa6c6-1a2f-43e3-92a0-c84d98d5e689,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1364.49 debited to Water Supply on 07-Feb-2026 16:09 via UPI Ref 2837239966,,Water Supply,0.3599,AUTO
2fb04a6d-77d1-4e46-8683-fed3a8e1bdd8,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹980.3 debited to Ola on 14-Jan-2026 12:16 via UPI Ref 1577074360,,Ola,0.2954,AUTO
e3ccb100-4f16-4f09-b598-e3ccabf13f86,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹529.53 debited to Jio on 28-Dec-2025 06:10 via UPI Ref 9509176996,,Jio,0.3016,AUTO
c79ef1e7-0f8d-4ade-9e99-078ab90d6889,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1463.54 debited to BigBasket on 23-Aug-2025 07:50 via UPI Ref 7887056203,,BigBasket,0.1668,AUTO
629705a4-4259-48a3-a5c9-a25c7e8db6d0,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1435.86 debited to Airtel on 08-Dec-2025 18:54 via UPI Ref 9691431648,,Airtel,0.3543,AUTO
19565604-0848-4093-baa3-69b7c99d2f29,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹695.52 debited to DMart on 07-Nov-2025 00:30 via UPI Ref 1489741077,,DMart,0.1762,AUTO
6432f6de-a1f0-4955-a99f-c56bd992043a,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1376.48 debited to BigBasket on 16-Jan-2026 05:57 via UPI Ref 9880852476,,BigBasket,0.1616,AUTO
85e46da9-d9d8-44a2-a5b7-a6fdb44672f8,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹276.31 debited to Amazon on 19-Jan-2026 08:19 via UPI Ref 6705427291,,Amazon,0.3409,AUTO
5e9f728b-011b-4de5-9c39-eb30fca3fcc1,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1840.68 debited to Spotify on 10-Dec-2025 21:04 via UPI Ref 6864753595,,Spotify,0.3312,AUTO
316f0e7c-0101-41da-8f22-4a8142116488,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹245.16 debited to Dominos on 10-Dec-2025 01:15 via UPI Ref 4161086166,,Dominos,0.2613,AUTO
869acbf7-bd5b-4eda-a8ca-b1e60ee31ec4,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹644.34 debited to Amazon on 26-Dec-2025 16:09 via UPI Ref 3153735574,,Amazon,0.3237,AUTO
7710fb1e-da6e-4215-a2f2-f13a7e8293f4,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹665.91 debited to Uber on 25-Dec-2025 03:00 via UPI Ref 2522595041,,Uber,0.3844,AUTO
5ba5cf45-b9fa-4161-ba81-b40c43f9e4c2,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹15000.0 debited to House Owner on 28-Jan-2026 09:07 via UPI Ref 2777433904,,House Owner,0.1648,AUTO
2f871915-b6e4-4759-8a88-d3cfe6ec6b26,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹54.24 debited to Rapido on 01-Dec-2025 04:06 via UPI Ref 8272065753,,Rapido,0.302,AUTO
a12f0ee2-851e-4060-8aec-1299bc41be5e,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1727.52 debited to Flipkart on 03-Oct-2025 11:31 via UPI Ref 1177351897,,Flipkart,0.3954,AUTO
16a9b413-8241-4513-b882-016b17d4b4c2,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹835.61 debited to Reliance Fresh on 17-Oct-2025 23:18 via UPI Ref 8667172367,,Reliance Fresh,0.2246,AUTO
70be7fb6-2561-4c66-8400-de046a987187,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹165.22 debited to DMart on 14-Oct-2025 13:48 via UPI Ref 5755092411,,DMart,0.1445,AUTO
6be277bb-de77-4561-b520-dc042fd75d32,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹895.63 debited to McDonalds on 18-Sep-2025 06:46 via UPI Ref 7309752925,,McDonalds,0.1463,AUTO
e597bb25-3bbd-41ab-b79b-d1583d37bde8,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹361.99 debited to Ola on 30-Aug-2025 23:02 via UPI Ref 6359688238,,Ola,0.2328,AUTO
2f972d88-af94-45ae-ad9b-c6da198890e7,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹915.34 debited to McDonalds on 04-Oct-2025 13:48 via UPI Ref 5076554687,,McDonalds,0.1729,AUTO
e52807fd-7b6f-4fa8-be93-a53dd0f47f25,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹600.43 debited to Myntra on 30-Nov-2025 00:17 via UPI Ref 6688663795,,Myntra,0.218,AUTO
94541e82-12c8-4b2d-a850-d73d2aefcc56,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1234.27 debited to Apollo Pharmacy on 18-Jan-2026 22:34 via UPI Ref 7110080210,,Apollo Pharmacy,0.3812,AUTO
d3e048a4-722f-47cf-98ac-1174fb4768ce,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1655.11 debited to Swiggy on 24-Sep-2025 03:49 via UPI Ref 8522887747,,Swiggy,0.2257,AUTO
ed51d6d2-b858-4fd9-846e-5e83b3476ece,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1297.62 debited to Rapido on 22-Jan-2026 12:49 via UPI Ref 8726106617,,Rapido,0.2367,AUTO
bf8e5343-409c-4de4-8285-6fc32a05bdfd,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹925.66 debited to Myntra on 05-Feb-2026 01:40 via UPI Ref 6550908354,,Myntra,0.2712,AUTO
d1c6f148-a38d-44dd-9a25-ebbe1c22301c,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1934.21 debited to Electricity Board on 13-Dec-2025 12:24 via UPI Ref 5192230306,,Electricity Board,0.3041,AUTO
cacc0862-1656-4d65-affa-416e3dfa6e56,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1783.6 debited to BigBasket on 19-Jan-2026 05:54 via UPI Ref 2007014229,,BigBasket,0.2202,AUTO
a37dfd4c-39b4-4c55-a9f0-7d4fafcb3ea9,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1758.34 debited to Dominos on 08-Nov-2025 02:46 via UPI Ref 9195646511,,Dominos,0.3097,AUTO
931ea2bf-e7f9-49e9-a2da-f5cbb331963f,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹15000.0 debited to House Owner on 04-Feb-2026 11:36 via UPI Ref 2522375254,,House Owner,0.1658,AUTO
74056cc3-8fdb-49a0-84fd-0628b4d63bfe,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹767.78 debited to Myntra on 25-Nov-2025 03:51 via UPI Ref 3399083996,,Myntra,0.2181,AUTO
102a699a-11c2-4289-9085-7431516c6f93,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹388.76 debited to Uber on 11-Feb-2026 01:27 via UPI Ref 9378562071,,Uber,0.3251,AUTO
cc91ee39-f0c9-48fe-b6d6-15d5c9daa594,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1935.43 debited to Myntra on 27-Jan-2026 15:13 via UPI Ref 8014502569,,Myntra,0.2128,AUTO
81ad822e-f0b6-470e-8fc1-f80d76c21f5f,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹791.17 debited to Amazon on 21-Jan-2026 18:14 via UPI Ref 7046263622,,Amazon,0.2493,AUTO
1db93378-7bb4-4a30-a67b-3a0a9d73a10a,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹4734.86 debited to PokerStars on 03-Dec-2025 16:07 via UPI Ref 5985453868,,PokerStars,0.1497,AUTO
30cd3040-35e4-48f8-a030-3a768aafd1f0,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1345.33 debited to Swiggy on 10-Dec-2025 17:06 via UPI Ref 9060420955,,Swiggy,0.2747,AUTO
737089e4-2b8d-4356-8011-77d5cf2c7e3b,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹247.34 debited to Myntra on 05-Dec-2025 02:33 via UPI Ref 6260461661,,Myntra,0.2727,AUTO
752947b6-7e3d-40d8-9282-a3a0ffae782f,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1307.21 debited to Apollo Pharmacy on 19-Nov-2025 01:49 via UPI Ref 4323828172,,Apollo Pharmacy,0.3883,AUTO
64a8f503-bdb8-4a10-96da-cf25c4b91799,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1679.53 debited to Zomato on 03-Dec-2025 16:53 via UPI Ref 7165164096,,Zomato,0.2355,AUTO
897cbf59-240a-4935-8e9b-1d16f970cd36,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹662.61 debited to DMart on 08-Oct-2025 01:10 via UPI Ref 2765823512,,DMart,0.1726,AUTO
6fe2b6dd-7944-4dc0-9b5b-31ee6388c938,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹37282.76 credited to Company Payroll on 21-Oct-2025 12:52 via UPI Ref 1658493813,,Company Payroll,0.1947,AUTO
47c39762-8d8a-4314-9798-7ab150d20152,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1326.65 debited to Myntra on 18-Sep-2025 19:51 via UPI Ref 6871027897,,Myntra,0.2499,AUTO
0a52ded6-4ec0-439e-b66a-b730974eb79b,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1055.76 debited to Airtel on 26-Nov-2025 18:25 via UPI Ref 6699257718,,Airtel,0.3363,AUTO
f79c6fd2-2423-4255-8069-fed865b1d00c,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹948.69 debited to BigBasket on 06-Oct-2025 09:55 via UPI Ref 7963387201,,BigBasket,0.1619,AUTO
f5c7d313-f4b2-44c4-bb46-1bd9192f1da0,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹3055.73 debited to PokerStars on 01-Nov-2025 22:40 via UPI Ref 6306078075,,PokerStars,0.1739,AUTO
27f0aa85-69f9-45b0-8697-47e12bc49c37,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1980.87 debited to Reliance Fresh on 05-Nov-2025 08:15 via UPI Ref 9225216278,,Reliance Fresh,0.1591,AUTO
ecc522a6-402a-4b05-9283-06c1adff6fad,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹348.68 debited to Amazon on 14-Nov-2025 22:21 via UPI Ref 1144410379,,Amazon,0.2835,AUTO
51d635f0-ae4e-487b-ad18-e803bf0f7e74,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1696.6 debited to Uber on 02-Jan-2026 06:21 via UPI Ref 3219941719,,Uber,0.4921,AUTO
9466d0b6-5889-4115-8d42-3293766176ea,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1700.53 debited to Uber on 20-Aug-2025 16:08 via UPI Ref 5457160310,,Uber,0.3959,AUTO
2f641f8a-9745-4644-adc0-956829d349c8,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹305.7 debited to McDonalds on 26-Oct-2025 03:14 via UPI Ref 5709810170,,McDonalds,0.1722,AUTO
687343bc-08c6-4cd9-84a0-b189c67a89ed,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹622.67 debited to Swiggy on 29-Jan-2026 20:51 via UPI Ref 3013061754,,Swiggy,0.3392,AUTO
91835ee5-7696-4bb8-abe4-3b94d8b851f4,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹865.74 debited to Netflix on 13-Jan-2026 04:33 via UPI Ref 5441083225,,Netflix,0.2781,AUTO
98f75ac1-83c0-4ee5-8006-bfa1693c25a2,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1788.41 debited to DMart on 09-Feb-2026 16:59 via UPI Ref 7299052862,,DMart,0.1572,AUTO
2e9dc156-9244-4f96-982d-e56956e0ea98,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹980.4 debited to BookMyShow on 16-Jan-2026 09:22 via UPI Ref 6028939343,,BookMyShow,0.1821,AUTO
085b3a7e-b841-4799-9eb5-dbe9d9192f4d,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹54750.08 credited to Company Payroll on 10-Jan-2026 03:58 via UPI Ref 7857606501,,Company Payroll,0.1775,AUTO
3fb8e263-0ab7-4b15-a386-86c25424c46c,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1159.79 debited to Myntra on 06-Oct-2025 18:58 via UPI Ref 9912103858,,Myntra,0.2345,AUTO
0b8e41fb-f70d-4c49-9cf0-a1db72370a99,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹257.0 debited to BigBasket on 05-Sep-2025 18:53 via UPI Ref 5831283623,,BigBasket,0.212,AUTO
461c73f8-dbed-48e6-b473-b465437e0cd6,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1249.65 debited to Dominos on 30-Oct-2025 12:01 via UPI Ref 1621971655,,Dominos,0.2868,AUTO
8cb8180f-a1e0-43db-a022-5de4b7b1b9e5,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1491.52 debited to Electricity Board on 12-Sep-2025 07:49 via UPI Ref 9979935409,,Electricity Board,0.299,AUTO
4519eaff-531c-4553-8796-2e50bcb6bad8,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹102.78 debited to Reliance Fresh on 08-Nov-2025 03:18 via UPI Ref 9064947024,,Reliance Fresh,0.1721,AUTO
c002cea9-469e-4cce-8698-9b1a9e50721b,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1965.9 debited to BookMyShow on 18-Dec-2025 22:42 via UPI Ref 6907780730,,BookMyShow,0.2198,AUTO
a1f5549a-ed5e-4526-b554-3cf7af88cc03,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1385.59 debited to Jio on 25-Sep-2025 05:50 via UPI Ref 1738127147,,Jio,0.3222,AUTO
f59718ac-7ff9-48f3-a52f-d2e459528713,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹566.86 debited to Hospital XYZ on 26-Sep-2025 19:13 via UPI Ref 3980718329,,Hospital XYZ,0.3851,AUTO
0561ecef-8408-4a19-8945-feabcae29d1f,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹15000.0 debited to House Owner on 08-Nov-2025 14:51 via UPI Ref 2591045407,,House Owner,0.1718,AUTO
f5ca30a1-52ae-4490-8349-a7fe523dd4fc,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹204.16 debited to Electricity Board on 22-Aug-2025 18:15 via UPI Ref 5170909868,,Electricity Board,0.2526,AUTO
504cc08d-4666-4c27-82ca-8eb6e4761754,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1351.93 debited to BookMyShow on 10-Jan-2026 03:36 via UPI Ref 7918047864,,BookMyShow,0.175,AUTO
38c9c88c-12df-4923-960c-c414f242c124,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1023.69 debited to Netflix on 16-Dec-2025 13:22 via UPI Ref 4093379882,,Netflix,0.3414,AUTO
d3f3d927-5ab2-45b2-bab7-ea02108b65ea,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹769.97 debited to Zomato on 27-Jan-2026 03:38 via UPI Ref 9578358809,,Zomato,0.2899,AUTO
3bc57170-dca1-4aeb-88d8-b9d67d927044,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1972.08 debited to Zomato on 17-Sep-2025 16:38 via UPI Ref 6125562047,,Zomato,0.292,AUTO
db2834ae-544d-485d-b357-f840063ac26f,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1208.75 debited to Swiggy on 01-Oct-2025 09:41 via UPI Ref 7979243182,,Swiggy,0.2215,AUTO
5de5815c-9edc-4eee-ba00-8477989ae35d,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1121.15 debited to Jio on 09-Feb-2026 23:38 via UPI Ref 9292776779,,Jio,0.2328,AUTO
d4654da9-c539-4ee9-b4a5-c7b30a9637ec,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹661.34 debited to Zomato on 12-Feb-2026 02:31 via UPI Ref 1838804498,,Zomato,0.3306,AUTO
018cf611-172e-46f1-9a18-7d3eaa7f2b92,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹352.33 debited to Zomato on 04-Sep-2025 19:59 via UPI Ref 1112562987,,Zomato,0.3582,AUTO
1d669474-c3e7-40bc-946e-c64c6fc2fbe9,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹35430.87 credited to Company Payroll on 26-Jan-2026 23:53 via UPI Ref 3651302764,,Company Payroll,0.1973,AUTO
9ad55716-bc40-43cb-8bfd-2809dcc42ae2,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹137.32 debited to Myntra on 11-Sep-2025 11:04 via UPI Ref 2805414373,,Myntra,0.2593,AUTO
e7b3ac36-f718-4c8b-8058-f2a8edec27d3,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹15000.0 debited to House Owner on 11-Jan-2026 12:15 via UPI Ref 5954980070,,House Owner,0.206,AUTO
066c2958-c028-4868-8f64-d0c5b59b60b3,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1484.52 debited to Ola on 31-Jan-2026 16:59 via UPI Ref 1085077388,,Ola,0.2909,AUTO
a22e9509-fa69-411c-8701-5d3a2af8cbc1,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹121.05 debited to Netflix on 15-Sep-2025 08:08 via UPI Ref 4925536914,,Netflix,0.3238,AUTO
ff3c47bc-2610-4abc-abbe-189ffd52d8ee,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1565.25 debited to BigBasket on 09-Jan-2026 02:54 via UPI Ref 5458551916,,BigBasket,0.1624,AUTO
90a8a82a-4871-4687-87ea-a0b9cf7f1fad,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹869.43 debited to BigBasket on 10-Feb-2026 19:54 via UPI Ref 6367661656,,BigBasket,0.1817,AUTO
0096b074-f654-4339-b39c-684ab7e67dac,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹74.54 debited to Dominos on 20-Nov-2025 15:21 via UPI Ref 7570621199,,Dominos,0.2404,AUTO
537c895a-d3bb-4720-a51a-4419a236b53a,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1277.14 debited to BookMyShow on 03-Jan-2026 03:53 via UPI Ref 9042327039,,BookMyShow,0.18,AUTO
9edc2266-a3bc-4359-aaec-039ada997ae2,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1756.41 debited to DMart on 31-Jan-2026 11:33 via UPI Ref 5504038348,,DMart,0.1645,AUTO
a6f2ca73-57ae-4cdf-9c94-4c69f392669e,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1859.42 debited to BookMyShow on 14-Nov-2025 18:26 via UPI Ref 9824187498,,BookMyShow,0.1968,AUTO
b29e7b00-446c-4d89-9179-202dd844d6e9,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1062.7 debited to Hospital XYZ on 28-Sep-2025 15:04 via UPI Ref 3724869733,,Hospital XYZ,0.4136,AUTO
dae23bcd-5c97-4646-89b3-da5846fbd84c,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹185.0 debited to Myntra on 28-Dec-2025 23:01 via UPI Ref 9001240400,,Myntra,0.3017,AUTO
93d78f08-3720-4704-a158-4877a1c3dc5c,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1817.32 debited to Swiggy on 03-Feb-2026 07:03 via UPI Ref 6264420198,,Swiggy,0.2587,AUTO
e35862a2-e0d8-4b46-a2a1-4ea721c8fc02,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹200.25 debited to Ola on 30-Dec-2025 01:36 via UPI Ref 5417310000,,Ola,0.3816,AUTO
69329589-3013-4b2a-9232-7c2c55ef1c40,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹79567.04 credited to Company Payroll on 10-Nov-2025 11:47 via UPI Ref 3770347934,,Company Payroll,0.2012,AUTO
3c94045c-5034-414e-8c30-7eb8e504c976,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹3155.9 debited to Dream11 on 01-Sep-2025 17:48 via UPI Ref 9310220373,,Dream11,0.1602,AUTO
b2b0b950-fc4b-4a59-96e3-5760305ce64c,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹585.86 debited to DMart on 09-Oct-2025 14:26 via UPI Ref 8447562374,,DMart,0.1459,AUTO
dad7c542-cafb-4211-b900-494a489512ea,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1052.94 debited to Reliance Fresh on 13-Oct-2025 07:41 via UPI Ref 8655949912,,Reliance Fresh,0.1537,AUTO
556455ff-7ea4-4415-91c8-ead351e53075,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1826.77 debited to Swiggy on 08-Jan-2026 08:11 via UPI Ref 5937966598,,Swiggy,0.2412,AUTO
51d36f02-aa0e-4e72-97c0-26834d6b4956,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹358.99 debited to McDonalds on 29-Aug-2025 06:27 via UPI Ref 1591920808,,McDonalds,0.1457,AUTO
19f770f4-fab4-42f6-83d7-c8a70a748021,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹307.71 debited to Ola on 18-Sep-2025 10:20 via UPI Ref 1221890278,,Ola,0.3827,AUTO
338debf2-6b41-444b-abc8-d6e857136056,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹50728.34 credited to Company Payroll on 19-Oct-2025 21:47 via UPI Ref 4391612773,,Company Payroll,0.1961,AUTO
cdca9710-a92e-4928-98fe-917744632a94,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹960.61 debited to Flipkart on 07-Oct-2025 09:07 via UPI Ref 1923072264,,Flipkart,0.2865,AUTO
1b103b44-e188-4308-9ce8-1ac4f3e7d4b3,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1730.95 debited to McDonalds on 07-Nov-2025 23:45 via UPI Ref 6524591680,,McDonalds,0.2016,AUTO
656ff653-89b8-4055-9983-abf6cfc88836,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹4005.75 debited to PokerStars on 18-Oct-2025 16:25 via UPI Ref 5066383268,,PokerStars,0.2317,AUTO
964c3845-fe2b-4607-849b-cc129a40a1a7,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹638.18 debited to Zomato on 06-Sep-2025 05:40 via UPI Ref 4484156161,,Zomato,0.3606,AUTO
db8c77a8-d93c-4fd2-9192-5dd96daa98f6,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1631.6 debited to Flipkart on 24-Nov-2025 03:28 via UPI Ref 8662617187,,Flipkart,0.3794,AUTO
3a31d34c-6fa6-42e6-ac79-65f51e24f111,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹880.48 debited to Rapido on 14-Dec-2025 17:46 via UPI Ref 5949576668,,Rapido,0.338,AUTO
01fbb926-d8c0-40f2-b1f9-70fb9321f543,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹977.9 debited to Ola on 11-Sep-2025 18:46 via UPI Ref 4715048777,,Ola,0.4388,AUTO
bad70270-1621-4b65-b15a-7f66d011cab2,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹37580.44 credited to Company Payroll on 10-Oct-2025 07:12 via UPI Ref 7227347959,,Company Payroll,0.191,AUTO
6941ae53-0f37-4c3d-a41c-c4cde3ab0f4f,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹958.92 debited to Spotify on 25-Dec-2025 01:16 via UPI Ref 7257225071,,Spotify,0.4661,AUTO
64467bad-6ae3-4c93-802d-0821b0d465a0,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1758.06 debited to Flipkart on 27-Oct-2025 19:05 via UPI Ref 9369529436,,Flipkart,0.3462,AUTO
ab307993-2dbe-4dbe-8a65-7146b8b0de91,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹4663.15 debited to PokerStars on 13-Jan-2026 15:25 via UPI Ref 9457960813,,PokerStars,0.175,AUTO
beca0354-95a4-4ee1-a308-0cbdc20b1426,81f7dd70-8a34-4d89-b097-01c124cdd41b,₹1958.23 debited to Zomato on 17-Jan-2026 01:58 via UPI Ref 9851777861,,Zomato,0.3899,AUTO
